2502,3,6,4,24,18,11,14,239,20,222
3258,8,9,9,24,18,4,15,221,20,222
3911,6,7,4,20,14,14,16,221,30,222
3263,5,8,8,20,16,9,16,255,20,222
2879,7,1,6,24,18,10,16,239,20,222
2865,7,8,9,24,18,10,13,239,20,222
2674,5,3,3,20,14,5,15,239,20,222
3592,6,10,4,24,16,8,15,162,30,222
3236,9,3,6,24,18,3,19,221,20,222
2591,7,10,5,20,14,7,13,239,20,222
2620,1,4,6,20,14,4,5,221,10,222
2894,7,7,5,20,16,6,12,221,20,222
3442,8,9,10,24,18,5,19,221,30,222
4028,4,8,4,24,20,9,19,221,30,222
3990,9,4,6,26,20,5,19,221,30,222
2592,7,7,9,24,16,6,13,239,20,222
3829,10,2,4,20,16,14,15,174,30,222
3601,7,9,5,20,16,8,19,174,20,222
4046,6,10,5,24,20,5,19,162,30,222
3233,7,9,5,24,18,6,19,239,20,222
2977,9,5,10,24,16,5,16,221,20,222
3219,7,9,4,16,12,5,16,255,20,222
2306,9,8,4,24,20,11,7,221,20,222
3300,1,9,8,16,12,9,19,178,20,222
3628,9,8,6,24,16,9,16,221,30,222
3702,8,3,9,16,12,15,19,221,30,222
3657,5,4,9,20,14,11,17,221,30,222
3665,9,7,10,16,12,12,19,174,30,222
2741,8,4,3,20,16,4,17,239,20,222
3355,7,8,3,20,12,11,19,174,30,222
2840,9,9,5,20,14,5,9,221,20,222
2906,6,5,4,24,16,9,13,221,20,222
4076,3,10,8,16,12,19,17,255,30,222
3876,6,4,4,24,18,13,19,255,30,222
3382,6,4,8,24,18,10,19,239,20,222
3822,3,6,4,16,12,5,18,221,20,222
3532,7,8,4,20,14,11,15,255,20,222
3062,8,7,9,20,16,11,14,221,20,222
3580,6,3,5,24,20,5,19,221,20,222
3184,13,6,6,16,10,15,19,221,30,222
3354,10,4,11,20,14,5,12,255,20,222
3024,9,5,5,20,14,9,14,221,20,222
3630,9,6,6,16,12,6,19,174,30,222
2938,5,10,3,24,18,4,11,221,20,222
3576,6,10,5,20,16,16,17,255,30,222
2771,8,8,4,24,16,8,16,174,20,222
2913,9,8,9,20,16,7,18,174,20,222
3414,5,9,5,20,16,10,15,221,20,222
3546,9,7,9,20,14,15,15,221,20,222
3497,7,9,4,20,14,13,14,255,20,222
3150,7,9,4,20,16,6,12,221,20,222
3438,8,5,9,20,14,9,12,255,20,222
3546,9,7,9,24,16,9,15,221,30,222
3165,5,4,8,16,10,2,19,178,20,222
3345,10,7,6,20,16,7,14,162,20,222
3755,-9999,-9999,8,16,10,5,19,-9999,20,222
3690,8,8,10,24,16,13,17,255,30,222
3073,6,10,6,24,18,13,12,221,20,222
3366,8,3,2,24,16,5,17,174,30,222
2402,5,5,6,20,14,5,10,239,20,222
3952,8,7,5,20,14,15,17,221,30,222
3458,4,6,8,20,14,5,14,255,20,222
4011,5,9,8,20,16,16,17,255,20,222
3463,8,9,6,24,16,13,13,221,20,222
4321,10,6,9,20,14,19,19,221,30,222
3435,7,6,4,24,20,8,19,162,20,222
3429,9,5,3,20,14,7,16,221,30,222
2430,7,4,6,24,20,12,9,239,20,222
2822,3,8,9,24,16,7,13,239,20,222
3361,10,9,5,24,18,9,19,221,30,222
2939,7,5,8,24,18,5,10,221,20,222
3825,5,8,9,16,10,12,19,221,30,222
4115,7,7,9,16,12,15,18,221,30,222
3916,5,3,4,16,10,14,20,221,30,222
4034,8,2,10,20,14,15,17,255,30,222
3302,4,3,8,16,10,8,19,178,20,222
3261,5,9,9,16,10,7,19,178,20,222
3217,6,7,10,16,12,15,19,221,20,222
3252,2,4,5,24,18,10,19,221,20,222
2757,6,8,4,24,16,11,10,221,20,222
4050,7,6,6,20,16,14,16,174,30,222
2477,3,8,6,24,18,14,4,221,20,222
4198,6,7,8,24,18,14,18,0,30,222
3925,7,7,8,24,18,11,17,221,30,222
3884,9,8,4,24,18,14,18,255,30,222
3663,5,4,5,16,12,5,17,221,20,222
4096,3,6,6,16,12,17,19,221,30,222
2898,8,2,4,20,16,6,13,221,20,222
3429,9,6,4,16,12,11,18,221,20,222
2909,9,5,10,20,14,16,1,255,20,222
2933,7,4,4,20,14,7,5,255,20,222
3464,8,9,4,20,16,10,15,221,20,222
3177,5,2,6,16,12,18,14,255,20,222
3597,7,7,5,24,18,8,19,239,20,222
3012,9,6,3,20,16,6,14,162,20,222
4083,6,4,8,24,20,5,19,162,30,222
2791,9,2,8,20,14,4,4,255,20,222
2736,9,4,8,20,16,4,17,239,20,222
3467,12,9,2,24,18,9,15,239,20,222
3933,11,2,3,24,18,13,19,221,30,222
3672,9,7,4,24,18,14,19,255,30,222
3996,10,4,3,20,12,19,17,255,30,222
3514,7,10,6,20,14,16,12,255,30,222
2564,7,9,6,24,20,12,10,221,20,222
3950,8,7,4,16,12,15,20,221,30,222
4165,6,8,4,20,16,14,17,174,30,222
2284,1,3,8,26,20,7,2,174,60,222
3369,9,4,4,24,18,4,15,221,20,222
3783,8,7,6,24,16,9,16,221,30,222
3993,6,9,11,16,12,12,19,221,30,222
2119,7,9,8,20,16,5,6,239,20,222
3823,6,5,4,16,12,19,17,255,30,222
2785,2,9,6,20,16,7,14,221,20,222
3134,8,6,9,20,16,5,19,221,20,222
3343,7,3,6,24,18,4,15,221,20,222
4150,7,6,9,16,14,6,18,221,30,222
2780,9,8,4,20,14,6,13,221,20,222
3403,9,8,9,24,18,6,13,221,30,222
3401,5,8,9,16,14,8,14,221,20,222
2923,6,5,5,20,14,17,1,255,20,222
3671,6,9,5,20,14,7,14,255,20,222
2775,5,9,8,24,16,7,13,239,20,222
3620,4,9,9,24,18,5,15,221,30,222
3914,7,4,4,20,14,6,17,221,30,222
4384,5,2,10,24,20,11,19,221,30,222
3405,6,3,6,20,16,6,15,221,20,222
3534,8,3,4,20,14,17,16,255,20,222
3702,4,6,9,16,12,13,18,255,20,222
2958,7,7,6,20,16,5,15,221,20,222
3801,8,5,3,24,16,15,17,255,30,222
3234,8,8,10,20,16,5,12,221,20,222
3685,9,10,10,24,20,6,19,162,20,222
2325,8,7,9,24,20,14,5,221,20,222
3247,13,7,3,24,18,6,19,239,20,222
4269,5,5,2,20,16,17,19,255,30,222
2665,4,8,3,20,16,1,19,221,20,222
3743,10,4,8,24,20,6,19,221,20,222
3844,12,3,2,20,14,18,16,255,30,222
3523,6,5,5,26,20,7,19,162,20,222
3782,5,5,8,24,18,12,17,221,20,222
3946,9,9,6,20,14,11,18,174,30,222
3461,9,4,5,20,14,13,15,255,20,222
3571,12,3,2,24,18,6,18,221,20,222
3514,4,2,10,16,10,1,19,178,20,222
3933,4,8,8,24,18,6,19,162,30,222
2765,8,3,4,24,18,5,13,221,20,222
3932,6,5,6,16,12,7,18,221,30,222
4099,9,7,10,16,12,19,18,221,30,222
3866,8,3,3,16,12,14,19,221,30,222
3351,5,10,8,24,18,10,19,239,20,222
3108,3,6,6,16,12,18,12,255,20,222
2736,6,8,3,20,16,6,13,239,20,222
3611,6,4,10,20,14,17,17,255,30,222
2895,4,7,8,20,16,15,6,221,20,222
2841,3,5,6,20,14,7,2,255,20,222
2715,10,3,6,26,20,3,16,162,20,222
3354,5,7,4,24,18,7,19,239,20,222
3571,6,6,3,24,16,15,19,255,30,222
3441,9,6,3,16,12,12,18,221,20,222
3110,8,3,4,24,18,11,19,239,20,222
3519,3,8,8,16,12,10,19,221,20,222
3291,6,5,10,16,10,6,19,178,20,222
4333,2,3,5,20,16,18,19,221,30,222
3190,7,4,4,16,12,7,17,221,20,222
3205,6,8,10,16,12,5,19,221,20,222
3189,8,3,5,24,16,9,16,239,20,222
2800,10,8,9,20,14,3,7,221,20,222
3561,7,7,4,20,14,6,16,255,20,222
2339,9,7,8,24,20,14,4,221,20,222
3889,5,4,6,24,18,8,18,221,30,222
3729,6,5,6,24,18,14,19,255,30,222
2869,2,4,4,26,20,4,18,221,20,222
3389,5,6,6,16,12,5,18,221,20,222
3942,6,7,10,24,18,4,18,221,30,222
3651,6,7,4,20,14,16,17,255,30,222
3945,11,2,10,24,16,13,13,174,30,222
3825,8,3,8,16,10,14,20,221,20,222
3585,11,3,3,24,16,4,17,174,30,222
2274,8,4,4,24,18,11,5,239,20,222
3242,5,5,10,20,14,9,8,255,20,222
3308,4,4,5,16,10,6,19,178,20,222
3156,8,10,8,20,16,9,18,174,20,222
3449,6,9,6,16,12,9,19,178,20,222
3800,7,3,6,26,20,5,19,162,30,222
2895,2,5,9,24,16,10,13,221,20,222
3508,12,4,9,16,12,10,18,221,20,222
4060,8,2,8,20,16,14,15,174,30,222
3408,10,4,6,26,20,8,16,221,20,222
2470,6,4,6,20,16,3,16,239,20,222
4242,9,2,3,20,16,18,19,255,30,222
4067,5,4,3,20,14,14,17,255,30,222
3466,5,7,8,16,12,7,19,174,30,222
2926,6,8,9,16,12,15,19,221,20,222
3964,1,7,9,20,14,7,19,174,30,222
4280,8,5,10,24,18,15,19,255,30,222
2920,9,7,9,20,16,6,14,221,30,222
3361,7,3,6,16,12,18,12,255,20,222
3121,6,7,3,20,14,6,19,174,30,222
3071,10,4,3,20,14,7,6,255,20,222
3366,8,7,5,20,16,14,14,255,20,222
3628,6,5,8,16,12,19,16,255,30,222
3690,8,5,9,20,14,6,14,221,20,222
2687,8,4,3,26,20,4,15,162,20,222
2952,10,7,4,20,14,7,19,174,20,222
3764,7,5,5,20,16,13,14,255,30,222
4194,10,1,9,20,14,16,18,255,30,222
3658,8,7,10,24,16,13,13,221,30,222
3619,7,7,6,24,18,11,19,221,20,222
3082,6,2,4,20,16,9,14,255,20,222
3940,9,7,5,24,16,14,17,255,30,222
3788,7,3,9,24,18,11,19,221,30,222
3885,2,7,4,24,18,10,18,221,30,222
4095,7,6,4,24,18,11,17,221,30,222
2780,3,2,3,20,16,5,19,174,20,222
4087,10,3,4,20,14,19,19,255,30,222
2672,5,8,4,20,16,1,6,221,20,222
2875,6,3,6,24,18,10,17,239,20,222
3669,6,5,6,20,14,8,14,255,20,222
2909,7,9,6,20,14,15,4,255,20,222
3802,4,3,10,20,16,8,15,239,30,222
4224,6,9,4,20,14,10,18,174,30,222
4061,7,7,9,24,18,15,19,255,30,222
3210,9,9,8,20,14,10,14,255,20,222
4084,6,6,4,24,18,14,18,221,30,222
3653,7,2,9,16,12,13,19,221,30,222
3334,7,2,6,24,16,14,7,221,30,222
4128,6,7,10,20,16,17,19,221,30,222
4005,2,7,6,20,16,19,19,221,30,222
3599,3,8,6,26,20,3,19,239,20,222
3574,5,2,8,24,18,10,18,239,20,222
3275,8,5,9,20,14,5,10,221,20,222
2635,6,4,4,24,20,12,14,239,20,222
3786,9,9,4,24,16,15,19,255,30,222
3057,9,3,4,20,14,5,12,221,20,222
3136,5,8,9,20,14,9,19,174,20,222
4062,5,10,5,20,14,15,18,255,30,222
2915,7,4,10,24,18,10,17,239,20,222
3723,7,9,9,16,14,5,13,221,20,222
3607,7,7,6,20,16,11,18,174,30,222
3475,7,5,10,20,12,4,15,221,20,222
3285,3,10,8,16,12,8,19,178,20,222
4369,3,8,10,20,16,18,19,221,30,222
3803,9,3,6,26,20,3,16,221,20,222
2187,9,4,5,24,18,9,3,239,20,222
3600,6,9,9,20,14,6,15,221,20,222
4224,9,8,8,24,20,8,19,221,30,222
3478,8,10,9,24,16,3,17,174,30,222
2988,7,2,4,20,14,11,6,255,20,222
3287,3,3,6,20,14,1,15,221,20,222
3463,9,8,5,20,14,7,19,174,20,222
3711,9,6,6,16,12,10,19,221,20,222
3808,6,6,8,16,10,10,20,174,30,222
3283,12,3,10,20,14,6,13,239,30,222
2805,10,6,3,20,14,7,14,239,20,222
3764,9,4,9,20,14,12,17,174,30,222
4155,3,6,8,16,12,8,19,174,30,222
4187,8,3,6,16,12,12,20,221,30,222
4012,10,3,6,16,12,10,20,174,30,222
3737,7,6,6,20,14,7,13,221,30,222
3641,6,9,8,16,12,11,19,174,30,222
3757,9,9,4,16,12,7,17,239,30,222
3014,5,2,5,16,12,5,19,239,20,222
3253,3,5,5,16,10,13,20,221,20,222
2993,7,4,4,16,12,6,19,239,20,222
3152,7,2,9,20,14,5,10,239,20,222
3662,5,6,9,16,12,14,18,174,30,222
4375,4,8,9,20,14,11,18,174,30,222
3626,10,9,3,20,14,14,14,174,30,222
3950,3,4,6,16,12,12,19,174,30,222
3903,8,7,10,20,14,8,13,221,30,222
3409,13,4,9,20,14,7,13,239,30,222
3309,8,9,9,16,12,6,17,239,30,222
3240,2,5,6,16,10,13,20,221,20,222
3487,7,9,6,20,12,14,16,174,20,222
4266,4,8,9,16,12,9,19,174,30,222
3193,8,3,9,12,10,15,20,221,20,222
2590,6,6,10,20,14,4,8,239,20,222
3949,11,2,4,16,12,9,19,174,30,222
2437,11,10,5,20,16,4,4,239,20,222
3283,6,8,9,16,12,13,13,174,20,222
3793,9,7,5,16,10,14,20,174,30,222
3794,8,2,9,16,10,14,20,221,30,222
3992,2,3,3,20,14,9,19,174,30,222
3305,7,3,5,20,14,9,2,221,20,222
3333,2,2,9,16,12,5,17,239,20,222
2598,7,6,6,20,14,5,11,239,20,222
3378,4,6,4,20,14,7,16,239,20,222
3024,8,2,6,20,16,5,10,239,20,222
3883,13,3,3,16,12,13,17,174,30,222
2789,4,9,8,20,14,11,4,221,30,222
4026,9,9,10,16,12,7,19,221,30,222
3372,2,4,5,16,12,12,19,221,20,222
3137,9,4,6,20,14,10,3,221,20,222
3464,5,10,4,16,12,5,19,239,20,222
2720,10,7,9,20,14,5,10,239,20,222
3798,9,2,6,20,14,7,13,239,30,222
3382,5,8,5,16,10,14,17,243,20,222
3353,4,7,8,12,10,5,13,239,20,222
2893,6,6,6,16,10,4,17,239,20,222
2906,9,7,9,20,12,3,15,239,20,222
2941,6,7,4,16,10,4,17,239,20,222
1846,4,6,4,16,12,8,5,243,10,222
2296,9,7,5,16,12,9,13,243,20,222
3538,8,7,8,16,10,8,12,239,20,222
3419,6,8,5,16,10,9,14,239,20,222
2364,9,3,10,20,14,5,2,239,20,222
2573,4,4,5,16,14,6,12,239,20,222
3632,7,4,5,12,10,7,17,162,20,222
3740,7,4,8,16,10,5,17,239,20,222
3446,3,5,9,16,12,7,14,162,20,222
3441,8,6,4,12,10,8,13,239,20,222
2732,8,4,5,16,12,6,8,162,20,222
2690,3,8,9,20,16,7,13,239,20,222
3119,8,7,9,16,10,4,14,239,20,222
3332,7,10,10,16,10,4,13,239,20,222
3340,5,3,8,12,10,7,18,162,20,222
3265,5,3,5,16,12,5,3,221,20,222
2900,6,3,5,20,16,7,14,239,20,222
2207,7,3,5,20,16,4,6,239,20,222
3318,7,5,3,16,10,9,17,239,20,222
2715,7,8,9,20,14,6,13,239,20,222
2302,8,6,5,20,16,1,7,239,20,222
2393,8,7,4,16,12,3,15,239,20,222
2272,5,9,9,20,14,4,7,239,20,222
3699,8,9,8,16,12,5,14,221,20,222
2110,8,7,5,20,16,4,5,239,20,222
2594,8,4,5,16,10,14,16,243,20,222
3912,8,5,6,16,10,1,17,239,30,222
2796,4,5,4,16,12,4,15,239,20,222
2616,9,7,4,20,14,6,13,239,20,222
2760,4,8,5,20,16,8,16,239,20,222
3532,8,6,4,16,10,14,17,243,20,222
2635,8,3,5,20,16,6,11,239,20,222
3138,9,7,6,16,10,12,16,243,20,222
3500,6,5,6,12,10,5,16,239,20,222
3776,5,3,9,16,12,4,15,239,20,222
2747,6,8,6,16,12,7,4,221,20,222
2916,7,4,5,12,10,5,3,239,20,222
3444,5,2,6,16,12,3,7,239,20,222
2915,6,8,9,20,16,7,14,239,20,222
3199,8,6,10,16,10,7,19,162,20,222
3181,9,7,5,16,10,4,16,162,20,222
2432,7,5,10,20,14,4,13,239,20,222
2544,10,2,4,16,12,5,12,162,20,222
2986,6,7,8,16,10,4,16,239,20,222
2156,10,4,10,20,14,5,7,239,20,222
3521,3,9,6,16,14,6,15,221,20,222
2611,3,5,5,20,14,3,13,239,20,222
3154,6,3,6,20,14,4,15,239,20,222
3388,6,6,4,16,10,5,18,240,20,222
3156,5,5,9,16,10,6,11,239,20,222
3736,7,3,4,12,10,4,15,239,20,222
3271,6,7,8,16,12,9,4,221,20,222
2783,6,5,8,20,14,7,13,239,20,222
3906,-9999,-9999,11,-9999,-9999,-9999,-9999,239,20,222
3116,5,7,10,12,8,6,15,239,20,222
3903,5,6,5,16,10,14,17,243,20,222
2163,3,3,8,20,16,4,2,239,20,222
3313,6,2,4,16,12,8,15,162,20,222
3379,8,4,9,16,12,4,6,239,20,222
3752,6,5,8,16,10,15,17,243,20,222
3081,6,5,4,16,12,5,13,162,20,222
4177,11,10,6,16,10,4,16,239,30,222
3428,6,7,4,12,10,16,18,243,20,222
2285,4,9,4,20,16,3,4,239,20,222
3186,9,5,8,16,10,11,15,243,20,222
2564,6,5,3,20,16,4,11,239,20,222
2844,4,6,5,16,12,4,15,162,20,222
2387,6,8,5,20,14,2,14,239,20,222
3173,8,6,10,16,10,7,19,162,20,222
2615,5,1,8,20,14,1,13,239,20,222
3253,6,8,5,12,10,8,10,239,20,222
3989,9,4,11,16,10,5,17,239,30,222
3464,6,7,3,16,14,1,12,221,30,222
3562,6,3,4,16,10,5,14,239,20,222
3041,11,6,8,16,10,7,18,162,20,222
2434,6,5,6,20,14,5,5,221,20,222
2171,6,2,9,20,16,4,5,239,20,222
3774,9,5,6,16,10,5,16,239,20,222
2777,5,6,4,20,12,2,13,239,20,222
2389,2,7,8,20,16,5,8,239,20,222
1996,5,6,3,16,12,7,5,162,20,222
2934,8,7,10,16,10,6,18,240,20,222
3485,9,4,10,16,12,6,7,239,20,222
2933,6,6,8,12,10,4,4,239,20,222
2315,4,8,9,20,14,4,10,239,20,222
3522,8,4,9,16,12,10,17,0,20,222
3604,7,4,8,16,10,6,17,239,20,222
3227,8,8,5,12,10,4,11,239,20,222
2894,7,8,8,20,14,1,15,239,20,222
3534,5,2,5,16,12,5,14,221,20,222
2122,10,4,9,16,12,5,5,239,20,222
3083,6,4,9,20,14,2,15,239,20,222
2120,8,5,3,16,10,12,13,243,20,222
2061,6,8,4,20,14,1,10,239,20,222
3080,6,7,6,16,10,6,17,162,20,222
2927,4,7,6,20,14,6,14,239,20,222
3685,6,3,4,16,10,4,16,239,20,222
3425,8,5,10,16,12,6,5,239,20,222
2815,7,8,9,20,14,5,13,239,20,222
3324,9,6,4,16,12,6,15,162,20,222
2967,7,3,9,16,12,5,6,221,20,222
2701,6,9,4,20,16,8,14,239,20,222
2448,10,2,5,20,14,6,5,239,20,222
2108,3,5,6,20,16,2,4,239,20,222
2286,8,10,6,16,12,6,5,162,20,222
3201,5,5,3,16,12,9,1,221,20,222
3815,8,7,5,12,10,15,17,243,20,222
2712,10,6,3,16,10,14,15,243,20,222
3612,9,5,8,12,8,18,19,243,20,222
2298,10,5,6,16,10,13,13,243,20,222
2865,6,4,8,12,8,18,19,243,20,222
3273,4,1,6,16,12,6,17,239,20,222
2303,10,5,3,16,10,11,15,243,20,222
1821,8,5,8,16,10,14,16,243,20,222
2675,8,3,4,16,10,13,18,243,20,222
2529,11,5,5,12,8,17,19,243,20,222
2858,7,10,5,16,12,7,15,243,20,222
2889,7,8,9,16,12,5,16,239,20,222
3026,8,3,5,16,12,7,15,243,20,222
3676,7,7,3,12,8,17,18,243,20,222
3286,10,4,5,12,8,16,18,243,20,222
3527,4,5,10,12,8,17,18,243,20,222
2869,6,10,3,20,16,6,11,221,20,111
2927,9,9,8,20,16,5,13,221,20,111
2022,14,4,8,20,14,6,4,239,80,111
2241,7,5,6,20,16,7,7,239,20,111
2259,11,9,9,20,16,5,7,239,20,111
2571,12,8,4,20,16,5,11,239,20,111
2283,10,7,5,20,14,5,6,239,20,111
2268,7,9,6,20,14,5,6,239,20,111
2816,10,5,5,24,18,6,13,221,20,111
3012,8,6,3,24,18,7,14,221,20,111
3147,9,5,4,24,18,7,15,221,20,111
3110,8,4,4,24,18,5,14,221,20,111
3234,10,4,3,24,18,6,14,221,30,111
3042,8,5,4,24,18,6,13,221,20,111
3380,9,4,5,24,20,5,14,221,20,111
3153,10,5,4,24,18,4,13,221,20,111
3087,4,6,3,24,18,5,13,221,20,111
2877,13,4,2,24,20,4,12,221,20,111
2720,10,4,4,24,16,12,1,221,20,111
3136,9,3,10,20,16,12,14,221,20,111
3472,7,9,4,24,16,12,13,221,20,111
2109,13,5,2,24,16,6,2,239,20,111
2635,13,4,4,24,16,8,8,239,20,111
2544,7,5,4,24,16,9,8,239,20,111
2524,10,5,10,24,16,9,7,239,20,111
2633,13,4,10,24,18,9,9,239,20,111
2395,13,5,2,24,18,11,6,239,20,111
2498,8,5,11,24,20,10,7,221,20,111
2535,8,4,5,26,20,6,6,221,20,111
2635,10,4,3,26,20,6,8,221,20,111
2616,13,3,6,26,20,4,14,221,20,111
2523,9,5,6,26,20,4,3,221,20,111
2500,8,5,8,26,20,5,3,221,20,111
2489,12,9,3,24,20,5,4,221,20,111
2433,6,8,3,24,20,5,2,221,20,111
2618,9,4,4,26,20,4,8,221,20,111
2559,9,5,8,24,20,4,7,221,20,111
2954,9,4,8,24,18,5,9,221,20,111
2602,10,8,10,24,20,4,7,221,20,111
2672,9,9,10,24,18,4,6,221,20,111
2843,10,9,9,24,18,5,8,221,20,111
2692,4,8,9,24,18,5,7,221,20,111
2651,9,8,2,24,18,5,7,221,20,111
2710,9,9,4,24,18,5,7,221,20,111
2857,10,6,11,24,18,4,6,221,20,111
2752,9,2,5,24,18,3,6,221,20,111
2571,10,4,3,24,18,4,1,221,20,111
2723,9,4,8,24,18,5,6,221,20,111
2859,9,2,9,24,18,6,9,221,20,111
2775,9,3,4,24,18,7,6,221,20,111
3048,9,5,9,24,18,7,10,221,20,111
2676,7,8,6,24,18,6,6,221,20,111
3166,10,7,9,24,18,6,13,221,20,111
2892,7,3,10,24,18,4,11,221,20,111
2967,10,4,8,24,18,5,13,221,20,111
2800,10,9,11,24,18,4,11,221,20,111
2600,9,3,8,24,18,5,10,221,20,111
2708,11,6,6,24,18,8,14,174,20,111
2644,11,10,9,20,16,5,9,239,20,111
2272,7,8,9,24,16,6,6,239,20,111
2758,7,4,10,24,18,13,17,239,20,111
3127,8,4,6,24,18,10,19,239,20,111
2966,10,5,11,20,14,6,12,221,20,111
2777,7,6,6,20,14,6,11,221,20,111
3295,9,5,3,20,14,6,14,221,30,111
2948,10,7,9,20,14,6,13,221,20,111
2783,7,3,8,20,16,5,12,221,20,111
2756,9,2,4,20,16,5,12,221,20,111
2961,8,2,5,20,14,6,13,239,20,111
3184,7,3,3,20,14,5,13,221,20,111
2605,9,4,9,20,16,4,1,221,20,111
3025,9,4,6,20,14,6,13,221,20,111
3258,11,2,11,20,14,5,14,221,20,111
2691,6,7,3,20,14,4,10,221,20,111
3591,9,8,4,24,18,12,13,174,30,111
2911,7,3,8,24,18,10,17,239,20,111
3252,3,5,10,26,20,7,15,221,20,111
3006,11,8,10,26,20,4,17,162,20,111
3142,7,7,3,26,20,4,17,162,20,111
2843,8,5,3,20,14,5,6,221,20,111
3148,10,5,10,20,14,11,11,255,20,111
2965,10,8,9,20,16,7,13,255,30,111
2945,8,5,9,20,14,16,2,255,20,111
2805,7,3,10,24,16,9,6,221,20,111
2811,10,3,3,24,18,4,10,221,20,111
2758,9,5,6,20,14,2,2,221,20,111
2862,9,7,4,20,16,5,11,221,20,111
2428,8,9,3,24,20,5,4,221,20,111
2395,8,2,5,26,20,1,1,221,20,111
2354,7,9,3,24,18,5,4,221,20,111
2334,3,8,6,24,18,5,5,221,20,111
2884,7,4,6,20,14,10,19,221,20,111
2817,7,5,5,24,18,3,12,221,20,111
2982,9,4,9,24,18,7,9,221,20,111
2834,10,4,11,24,18,7,7,221,20,111
3067,9,4,8,24,18,7,11,221,20,111
3143,13,3,6,24,18,7,13,221,20,111
3117,13,3,11,24,18,7,13,221,20,111
3255,9,3,5,24,18,7,13,221,20,111
3620,7,4,9,24,18,9,16,221,20,111
2909,9,4,9,24,18,13,17,239,20,111
3085,8,5,6,24,18,12,18,239,20,111
3219,9,6,10,26,20,5,15,221,20,111
3503,9,5,8,26,20,5,15,221,20,111
3391,6,4,6,26,20,4,16,221,20,111
3037,10,6,10,26,20,5,18,162,20,111
3224,5,4,4,26,20,4,18,162,20,111
3280,5,6,8,26,20,4,19,162,20,111
3269,8,6,4,26,20,2,19,162,20,111
2819,7,9,9,26,20,5,17,162,20,111
2893,13,10,10,26,20,5,17,162,20,111
2960,9,10,9,26,20,3,17,162,20,111
2970,8,2,9,26,20,2,17,162,20,111
2941,10,10,9,26,20,4,17,162,20,111
3130,7,6,5,26,20,5,19,221,20,111
3266,12,4,10,26,20,4,19,162,20,111
2968,8,4,4,26,20,4,19,162,20,111
3125,10,4,6,26,20,4,19,162,20,111
3069,7,4,5,26,20,3,19,162,20,111
3159,9,3,4,26,20,4,19,162,20,111
3348,8,4,9,26,20,5,19,221,20,111
3467,10,5,6,26,20,5,19,221,30,111
3270,9,3,9,26,20,3,19,221,20,111
3253,7,6,5,26,20,4,19,221,20,111
3527,8,4,10,26,20,5,19,221,20,111
3544,9,5,9,26,20,3,19,162,20,111
3288,12,5,6,24,20,7,19,221,20,111
3423,5,5,10,24,20,7,19,221,20,111
3195,10,5,8,24,20,7,19,221,20,111
3206,11,5,6,24,18,7,19,221,20,111
3055,9,9,10,26,20,4,18,221,20,111
3118,10,4,4,16,12,15,19,221,20,111
3357,9,8,10,24,20,7,18,221,20,111
3305,10,8,9,24,20,6,19,221,20,111
2746,12,9,2,20,14,4,6,221,20,111
2938,7,9,3,20,16,5,11,221,20,111
2968,10,10,3,24,16,7,16,221,20,111
3063,11,3,11,24,16,7,16,221,20,111
3213,12,3,8,24,16,7,17,221,20,111
3462,6,5,4,16,12,5,17,221,20,111
3414,9,5,9,16,12,5,17,221,20,111
3186,9,4,3,20,14,1,16,221,20,111
3562,8,6,10,20,14,5,16,221,30,111
2672,10,9,9,20,16,3,9,221,20,111
3450,10,2,6,24,16,4,17,221,30,111
3226,10,3,4,20,16,4,15,221,30,111
3122,7,2,8,20,16,5,14,221,30,111
3161,9,2,6,20,16,5,14,221,30,111
3084,7,2,8,20,16,5,14,221,20,111
3160,9,2,9,24,16,4,16,221,30,111
3320,7,2,10,24,16,5,15,221,30,111
3154,9,2,9,20,16,4,15,221,30,111
3145,10,2,9,24,16,5,17,239,20,111
3098,10,3,4,24,16,5,17,239,20,111
2991,12,4,4,24,16,5,18,239,20,111
3026,7,2,4,24,18,4,19,239,20,111
3192,4,5,8,24,18,4,19,239,20,111
3433,6,9,6,24,18,4,19,221,20,111
2601,8,9,4,20,16,1,7,221,20,111
3114,8,3,10,20,14,5,13,221,20,111
2937,9,2,4,20,14,5,13,221,20,111
3069,6,4,3,20,14,5,13,221,20,111
2688,7,3,8,20,14,3,1,221,20,111
2745,8,9,10,20,14,4,8,221,20,111
2820,7,6,10,20,14,4,8,221,20,111
2756,10,6,11,20,14,3,8,221,20,111
2734,9,6,2,20,14,2,9,221,20,111
2863,10,10,11,20,16,6,10,221,20,111
3172,9,7,3,20,14,8,13,255,20,111
3196,6,9,8,20,16,6,13,221,20,111
2981,7,5,4,20,14,4,14,221,20,111
3106,8,5,8,20,14,4,14,221,20,111
2700,15,4,11,24,16,5,18,221,20,111
3120,7,8,5,20,16,5,13,221,20,111
2853,11,5,9,24,16,12,4,221,20,111
3501,10,8,9,24,18,7,14,221,30,111
2529,6,3,6,20,14,4,3,239,20,111
3405,8,7,4,20,14,8,8,221,20,111
2305,10,5,9,20,14,5,12,239,20,111
2967,7,6,4,16,12,6,13,162,20,111
2516,10,4,6,16,12,5,9,239,20,111
3157,7,3,3,16,12,4,3,221,20,111
3178,5,3,4,16,12,3,2,221,20,111
3600,8,4,8,16,10,5,14,239,20,111
